,open,high,low,close,volume
2023-01-24 22:15:00,18726.500068040175,18726.500068040175,18634.61939499203,18692.451776200065,1365.836086613619
2023-01-24 22:30:00,18694.243809883876,18737.30596483923,18694.243809883876,18714.043519263665,665.2453954224725
2023-01-24 22:45:00,18730.717063609372,18744.716745143764,18690.766372201142,18713.433294202645,1490.403833239398
2023-01-24 23:00:00,18710.74943639131,18765.964680668352,18706.026599044715,18742.694303209,601.3011250757701
2023-01-24 23:15:00,18746.327975629327,18746.327975629327,18704.776826502002,18728.59751014762,696.8526131542097
2023-01-24 23:30:00,18733.040290823094,18767.661915195335,18698.38847012767,18726.794808829574,924.8866396443983
2023-01-24 23:45:00,18720.527923552665,18749.87264655769,18693.92478543977,18734.73639180102,1371.6569018184773
2023-01-25 00:00:00,18738.911194887518,18785.339402181733,18712.46631002032,18757.117588929497,1355.8774482603806
2023-01-25 00:15:00,18764.869438353024,18822.78671606599,18764.216284494392,18783.32297557971,926.8506908178655
2023-01-25 00:30:00,18789.518220250866,18789.518220250866,18753.182689449714,18771.805555261795,548.8380594512164
2023-01-25 00:45:00,18773.596476880997,18815.88201195715,18756.426900310067,18793.98724178293,746.8303524456151
2023-01-25 01:00:00,18787.027224621663,18847.908013435783,18787.027224621663,18815.505006475894,617.120110728128
2023-01-25 01:15:00,18814.693734823468,18855.223264374865,18814.360006988554,18833.457955520436,837.1409987770779
2023-01-25 01:30:00,18833.54276863032,18892.44569602371,18818.66196704505,18860.385398996637,687.8817575540731
2023-01-25 01:45:00,18858.592636674453,18901.017934486445,18818.98992610739,18840.95395807503,1088.2045392706868
2023-01-25 02:00:00,18844.77538560995,18861.97706090365,18746.332164109117,18830.396663576823,610.4239465492371
2023-01-25 02:15:00,18830.541801140545,18931.09885027205,18805.59579389395,18818.556564322014,678.5545501379507
2023-01-25 02:30:00,18815.06360429281,18843.70646632881,18764.849348674634,18811.132564115138,704.0630079329585
2023-01-25 02:45:00,18817.73580475621,18922.603214355935,18817.615782635476,18839.622967316267,828.2741390238494
2023-01-25 03:00:00,18845.326864101222,18885.01161964872,18827.482303121014,18851.898043026642,1266.2120704524282
2023-01-25 03:15:00,18857.69042156472,18887.081482758622,18783.61878358549,18866.12205621205,727.2775974053175
2023-01-25 03:30:00,18861.953017022515,18872.999279993866,18810.059794065695,18860.41227793347,830.9780076454805
2023-01-25 03:45:00,18851.17374570594,18887.29273037445,18795.954126428463,18865.731511221773,514.6424794626315
2023-01-25 04:00:00,18855.22926246367,18940.629514016662,18819.439759539604,18893.424636766013,796.3531688058448
2023-01-25 04:15:00,18887.449931955754,18900.398659820683,18840.178717791394,18883.745225006198,586.6212026157876
2023-01-25 04:30:00,18889.680088872254,18941.96039919941,18856.51333442555,18888.86578520094,813.3290152668175
2023-01-25 04:45:00,18885.451220483857,18931.24370153089,18873.01485551698,18884.875845156163,1434.4450477005093
2023-01-25 05:00:00,18884.480778249625,18988.847089493152,18866.85230740639,18908.53536553061,886.5819797886694
2023-01-25 05:15:00,18913.76311156132,18975.61218886756,18812.417254448705,18931.95529172128,1587.2944572235597
2023-01-25 05:30:00,18936.64682402287,18952.112647289014,18895.099796650768,18934.71368929796,663.3011610554961
2023-01-25 05:45:00,18927.90476328738,18965.149898390453,18904.439446144163,18917.2127560232,759.454788306642
2023-01-25 06:00:00,18902.54759034483,18940.498634307613,18873.365218904964,18895.68592758388,634.6078835282967
2023-01-25 06:15:00,18897.544422514486,18932.62163382368,18821.555331762862,18881.24010284797,1038.8667849829617
2023-01-25 06:30:00,18887.73413536075,18892.76608475477,18842.59897540203,18855.85161681562,853.0049004937405
2023-01-25 06:45:00,18846.129062612126,18887.635783651192,18839.407099295764,18857.609501995837,795.2686168365668
2023-01-25 07:00:00,18857.881190914108,18879.541009893663,18826.499716573802,18849.158205100568,1244.718883758366
2023-01-25 07:15:00,18850.517899288338,18881.266786386153,18817.37569943934,18869.085820882123,610.3866090250949
2023-01-25 07:30:00,18877.674483536906,18877.674483536906,18813.211276983522,18854.486221846375,882.4364805383836
2023-01-25 07:45:00,18855.256738424367,18880.51791139767,18831.452180162098,18852.964200366656,551.2437557629241
2023-01-25 08:00:00,18856.710386332565,18950.776915944178,18826.718668671863,18860.27925173166,673.835567898925
2023-01-25 08:15:00,18876.663305150676,18915.530150290746,18842.675675867784,18861.19005829627,1312.201487426121
2023-01-25 08:30:00,18855.33943773889,18943.156165647473,18838.98216580495,18858.415361102496,1731.4405889901361
2023-01-25 08:45:00,18862.511604131872,18899.753534831918,18845.535174112978,18874.866170584195,912.3405910589759
2023-01-25 09:00:00,18876.962330716528,18939.154367190346,18817.925644336912,18879.852276626814,685.3831799188702
2023-01-25 09:15:00,18879.601814121805,18906.272849675548,18863.072691771624,18878.37626940199,626.8079206318694
2023-01-25 09:30:00,18872.173127831396,18925.553971482535,18872.173127831396,18905.02939290669,808.4658165148348
2023-01-25 09:45:00,18909.721644711797,18985.42625353865,18870.221969074664,18923.307330002845,1494.8984667449308
2023-01-25 10:00:00,18920.22343028141,18960.076274388062,18891.577569212404,18927.858613892124,756.3948295675665
2023-01-25 10:15:00,18927.833523078432,18965.571353931642,18911.86316717299,18939.042029589178,566.0296192174598
2023-01-25 10:30:00,18923.80180517293,18992.46474684142,18900.379015541967,18932.41065439688,1099.0830027017619
2023-01-25 10:45:00,18940.779188437024,18940.779188437024,18830.321424739268,18894.31665108567,964.4087672872677
2023-01-25 11:00:00,18883.121532522127,18897.99212795042,18853.617078135943,18873.6192515373,1164.087760963248
2023-01-25 11:15:00,18874.878461581655,18900.202681149858,18856.980792162816,18879.86330714163,2132.0702954340154
2023-01-25 11:30:00,18877.119403706925,18920.283377830037,18825.578343925124,18883.654457529323,758.7689866819453
2023-01-25 11:45:00,18884.64858727023,18952.612545633598,18877.23560760502,18890.072020775577,614.9262033731837
2023-01-25 12:00:00,18901.198066421613,18923.74348833501,18863.75931949649,18890.783486874996,778.8510059743851
2023-01-25 12:15:00,18896.87500546496,19004.23516445172,18835.832436667493,18917.45481013391,1267.774420147139
2023-01-25 12:30:00,18924.338452736934,18936.196126939067,18887.369959371266,18912.6478873236,633.4622698414244
2023-01-25 12:45:00,18909.09535197079,18996.054591673532,18905.801686692124,18943.694280639436,1025.7638279825942
2023-01-25 13:00:00,18940.105258875526,18969.34754067821,18884.087514697876,18906.51903829939,929.2765122533557
2023-01-25 13:15:00,18912.8563180507,18992.142601269767,18893.35152025753,18924.581034040468,639.7210149369396
2023-01-25 13:30:00,18927.24960731465,18986.935213390858,18821.032715877824,18929.621578449216,1207.7361753545144
2023-01-25 13:45:00,18934.196585408947,18957.486695033378,18899.343200939224,18914.874133907997,1184.7270672167988
2023-01-25 14:00:00,18914.718790103372,18937.200121097358,18904.780092284316,18922.37707985262,983.6118103314088
2023-01-25 14:15:00,18914.467390378773,18941.589780415616,18873.8394145205,18913.71396498467,583.4292830518676
2023-01-25 14:30:00,18919.726625275733,18960.099172290466,18919.726625275733,18937.90660426584,914.8286098940114
2023-01-25 14:45:00,18933.357874962785,18949.873379976318,18885.098956228023,18935.212601230218,543.8612808425612
2023-01-25 15:00:00,18933.351664297683,18993.609177846432,18933.351664297683,18955.99887501879,587.9292004812891
2023-01-25 15:15:00,18951.012703932196,18974.899817844173,18864.705210279702,18961.812763686194,701.1458778973032
2023-01-25 15:30:00,18958.033220049005,18989.406769864996,18920.12443453173,18964.827187081224,579.7548166824643
2023-01-25 15:45:00,18962.885887801876,18975.892417531853,18912.1199901699,18948.136447678044,554.9591593904719
2023-01-25 16:00:00,18946.108526581644,18997.35847688035,18907.74071282441,18964.08248183365,783.269843605058
2023-01-25 16:15:00,18968.93292597353,19006.60991584149,18879.21128582172,18955.413306483264,1128.8861610298334
2023-01-25 16:30:00,18954.305248260745,19052.022111018145,18927.059891517296,18971.34435611597,919.4227586835713
2023-01-25 16:45:00,18984.737404601932,18984.737404601932,18919.82961310478,18945.271585564064,2116.9039233456024
2023-01-25 17:00:00,18939.909386724783,18976.52933265698,18923.74305610095,18957.670695140412,1081.655223685978
2023-01-25 17:15:00,18944.68310031704,18984.466389887977,18915.57161320936,18928.634761364643,1082.617694485484
2023-01-25 17:30:00,18933.196367091365,18934.209678130712,18887.084030487997,18905.100705232075,593.1106208732167
2023-01-25 17:45:00,18903.55764385094,18954.714014515648,18873.498681532412,18927.937711286035,1368.6556523531383
2023-01-25 18:00:00,18937.63199213513,19007.083947958177,18894.36337299106,18919.857860574135,577.2120734917344
2023-01-25 18:15:00,18913.576628496,18968.156521558594,18877.495973857156,18927.38524064644,777.622808581946
2023-01-25 18:30:00,18930.837656892218,18962.02630483522,18926.319190406884,18946.80429497937,723.4843085889951
2023-01-25 18:45:00,18939.155001306317,18967.98511839789,18900.515870058785,18941.79455788254,518.7802147813139
2023-01-25 19:00:00,18942.533729950108,19038.25358095241,18882.462036410358,18975.57208748086,1275.305140604279
2023-01-25 19:15:00,18971.812205723236,19054.856574303773,18952.70011103854,18985.056930248884,827.3235452971882
2023-01-25 19:30:00,18981.644704192506,19072.523509709583,18981.644704192506,19011.31504530282,1537.6323209077598
2023-01-25 19:45:00,19009.844858325723,19074.69318322293,19000.717099002886,19026.74108251365,703.35720413243
2023-01-25 20:00:00,19023.560720289894,19040.829088794384,19006.190078344647,19025.748113192567,752.7208272323854
2023-01-25 20:15:00,19013.279007027177,19053.684501190328,18999.209595676675,19030.295965283458,537.7680441474948
2023-01-25 20:30:00,19039.592931417974,19072.773483903427,19029.834997600265,19044.158850099153,621.9639791881502
2023-01-25 20:45:00,19043.707868353686,19076.81231322961,18964.240857527486,19054.55642405513,552.9591880230635
2023-01-25 21:00:00,19055.446457650167,19055.446457650167,19006.671769810557,19031.77067532193,564.9497922085822
2023-01-25 21:15:00,19025.845024216844,19040.356199647715,18998.29792630255,19015.23264657389,1145.2338335343902
2023-01-25 21:30:00,19017.942559714167,19067.46662237424,19013.4343501073,19024.857533812523,801.0901583995222
2023-01-25 21:45:00,19031.20331806299,19062.733668941943,18978.502722295412,19024.024873768318,1387.9808320904856
2023-01-25 22:00:00,19029.56769728223,19049.252205493325,18932.94115866834,19033.109070707334,691.7617693858206
2023-01-25 22:15:00,19029.378130294645,19050.833804383117,19001.933451904217,19016.26056353358,575.5636802695765
2023-01-25 22:30:00,19018.304849078453,19066.191605158605,19017.89530559938,19043.45654059834,1310.3412629178154
2023-01-25 22:45:00,19038.387604392272,19064.817873025026,18990.90583295677,19042.626404224746,515.3681409659239
2023-01-25 23:00:00,19040.613865700932,19086.427221823044,19030.73155506458,19049.740260192273,1479.652254895828
2023-01-25 23:15:00,19052.3418803703,19163.351825581718,19028.242860735798,19070.349353054167,587.3479323800037
2023-01-25 23:30:00,19072.891212161154,19084.95762804447,19041.528429053593,19059.878712476897,653.0984081184102
2023-01-25 23:45:00,19060.15309152654,19156.218831753104,19000.38036814636,19046.07263367479,718.7643386801432
2023-01-26 00:00:00,19036.871351823156,19075.531452918094,18989.734532376315,19057.533335983302,1082.5079301712685
2023-01-26 00:15:00,19051.569864508627,19087.389340519556,18976.76224385492,19043.207454715524,740.2585033633887
2023-01-26 00:30:00,19049.350401825162,19099.330809876923,18988.739176406845,19043.497476418637,851.2493957594339
2023-01-26 00:45:00,19040.729000914507,19128.91266023295,19040.729000914507,19089.625636601024,1106.8613928302127
2023-01-26 01:00:00,19090.38012729365,19090.38012729365,19045.036022379187,19073.38028420312,725.6663371216703
2023-01-26 01:15:00,19074.816918124583,19098.56793657803,19060.849264825076,19075.6162740741,673.8429309818764
2023-01-26 01:30:00,19081.81452057524,19123.624826470783,19049.990007482233,19090.090203623615,1613.686371868102
2023-01-26 01:45:00,19090.480126033002,19105.603734256383,18975.93761798827,19066.81824278701,840.2300158085749
2023-01-26 02:00:00,19069.61774423633,19091.93879777647,19037.74233201205,19067.50070940528,913.9144902345644
2023-01-26 02:15:00,19069.108005991013,19107.033654527964,19001.246917906097,19061.09388200485,527.7626845326226
2023-01-26 02:30:00,19060.071217219836,19094.810118596437,18981.914698623375,19041.615408527476,577.9009873299822
2023-01-26 02:45:00,19045.782436580925,19145.99975744861,19004.917947476464,19048.758886154574,991.2284767062414
2023-01-26 03:00:00,19043.511677300026,19075.320852786346,19021.747948606015,19041.80141672072,779.8190546002904
2023-01-26 03:15:00,19058.53467489568,19101.379512043124,19011.26820963636,19035.84801445412,603.261626257883
2023-01-26 03:30:00,19036.163641633226,19037.32401719633,19002.962965275437,19021.736744093367,747.9716372512117
2023-01-26 03:45:00,19013.101843615248,19040.205837527712,18975.055695826562,19010.91902309071,1184.7444655397067
2023-01-26 04:00:00,19008.749988286727,19008.749988286727,18959.29088878744,18979.99197418176,705.8288364124159
2023-01-26 04:15:00,18984.31923692861,19040.43451135423,18944.918856589367,18979.609286526495,512.5659788052482
2023-01-26 04:30:00,18982.828263420586,18998.047521898676,18890.038682207123,18973.60531588994,677.8390022241819
2023-01-26 04:45:00,18968.62693522823,19019.903530067528,18925.008813805554,18967.332213264453,1409.745955768125
2023-01-26 05:00:00,18967.103018121637,19005.049413264143,18943.63231352455,18975.952341337692,1385.713671931949
2023-01-26 05:15:00,18989.723586838565,19030.315360625053,18934.89632378806,18983.522876580722,1013.8194984955941
2023-01-26 05:30:00,18992.117146698198,19006.194964181203,18856.27723667935,18975.04737224233,1031.983084339822
2023-01-26 05:45:00,18975.33386102309,19059.02359016998,18975.33386102309,19018.46623724557,894.2509762758876
2023-01-26 06:00:00,19024.302858482726,19024.302858482726,18939.1334191705,19004.314137772755,1472.6391593401543
2023-01-26 06:15:00,19020.466134647188,19043.899276166947,18935.149774834925,19002.764884228058,579.0545547596504
2023-01-26 06:30:00,18999.195938897068,19008.784873456007,18917.57272779907,18994.249388701817,581.6242728069864
2023-01-26 06:45:00,18996.368619443856,19009.528915782954,18936.33164989056,18975.598092379594,841.8440624860007
2023-01-26 07:00:00,18983.47260413272,19005.080745299965,18957.08902106885,18988.17144492529,619.1570945660707
2023-01-26 07:15:00,18997.9608407228,19030.611750205528,18969.904173831503,18999.175854194258,1056.761960875146
2023-01-26 07:30:00,18997.590744857232,19077.396628910286,18950.181404712668,18989.308234278033,687.7791181560274
2023-01-26 07:45:00,18994.149026688865,19030.2275540094,18979.503446442708,19005.151319863464,575.5916783458914
2023-01-26 08:00:00,18997.01970793087,19028.57661110936,18990.58637516713,19003.17065396061,664.1020898818339
2023-01-26 08:15:00,18995.495091340938,19029.421825481477,18929.440816489227,18998.433978870107,1018.7057268681039
